Age,CreditAmount,Duration,Purpose,Sex,Housing,Job,SavingAccounts,CheckingAccount,Risk
26,783,6,A40,A93,A152,A172,A65,A14,good
52,6468,12,A43,A93,A152,A174,A65,A12,bad
31,9566,36,A43,A92,A152,A173,A61,A14,good
23,1961,18,A40,A92,A152,A174,A61,A13,good
23,6229,36,A42,A92,A151,A172,A61,A11,bad
27,1391,9,A49,A94,A152,A173,A61,A12,good
50,1537,15,A43,A93,A152,A173,A65,A12,good
61,1953,36,A49,A93,A153,A174,A61,A12,bad
25,14421,48,A49,A93,A152,A173,A61,A12,bad
26,3181,24,A43,A92,A152,A173,A61,A14,good
48,5190,27,A45,A93,A152,A173,A65,A14,good
29,2171,12,A43,A92,A152,A173,A61,A14,good
22,1007,12,A40,A94,A152,A173,A64,A12,good
37,1819,36,A46,A93,A153,A173,A61,A14,bad
25,2394,36,A43,A92,A152,A173,A65,A14,good
30,8133,36,A41,A92,A152,A173,A61,A14,good
46,730,7,A43,A93,A151,A172,A65,A14,good
51,1164,8,A410,A93,A153,A174,A61,A11,good
41,5954,42,A49,A92,A152,A172,A61,A12,good
40,1977,36,A46,A93,A152,A174,A65,A11,bad
66,1526,12,A41,A93,A153,A174,A61,A11,good
34,3965,42,A43,A93,A152,A173,A61,A11,bad
51,4771,11,A43,A93,A152,A173,A61,A12,good
39,9436,54,A41,A93,A152,A172,A65,A14,good
22,3832,30,A42,A94,A152,A173,A61,A12,good
44,5943,24,A43,A92,A152,A173,A65,A14,bad
47,1213,15,A43,A93,A152,A173,A63,A14,good
24,1568,18,A49,A92,A151,A172,A62,A14,good
58,1755,24,A410,A92,A152,A172,A61,A11,good
52,2315,10,A43,A93,A152,A172,A61,A11,good
29,1412,12,A49,A92,A152,A174,A61,A14,good
27,1295,18,A42,A92,A152,A173,A61,A12,good
47,12612,36,A46,A93,A153,A173,A62,A12,bad
30,2249,18,A40,A93,A152,A174,A62,A11,good
28,1108,12,A45,A93,A152,A173,A61,A11,bad
56,618,12,A43,A93,A152,A173,A61,A14,good
54,1409,12,A41,A93,A152,A173,A61,A11,good
33,797,12,A43,A92,A152,A172,A65,A14,bad
20,3617,24,A42,A93,A151,A173,A65,A13,good
54,1318,12,A40,A93,A152,A173,A64,A12,good
58,15945,54,A49,A93,A151,A173,A61,A12,bad
61,2012,12,A46,A92,A152,A173,A65,A14,good
34,2622,18,A49,A93,A152,A173,A62,A12,good
36,2337,36,A43,A93,A152,A173,A61,A12,good
36,7057,20,A41,A93,A151,A174,A65,A12,good
41,1469,24,A40,A94,A151,A172,A62,A14,good
24,2323,36,A43,A93,A151,A173,A61,A12,good
24,932,6,A43,A92,A152,A173,A61,A14,good
35,1919,9,A42,A93,A151,A173,A61,A12,good
26,2445,12,A41,A94,A151,A173,A65,A14,good
39,11938,24,A410,A93,A152,A174,A61,A12,bad
39,6458,18,A40,A93,A152,A174,A61,A14,bad
32,6078,12,A40,A93,A152,A173,A61,A12,good
30,7721,24,A42,A92,A152,A173,A65,A11,good
35,1410,14,A49,A94,A152,A173,A63,A12,good
31,1449,6,A49,A91,A152,A173,A62,A12,good
23,392,15,A46,A92,A151,A173,A61,A13,good
28,6260,18,A40,A93,A151,A172,A61,A12,good
25,7855,36,A40,A92,A152,A173,A61,A14,bad
35,1680,12,A43,A94,A152,A173,A63,A11,good
47,3578,48,A43,A93,A152,A173,A65,A14,good
30,7174,42,A43,A92,A152,A174,A65,A11,bad
27,2132,10,A42,A92,A151,A173,A65,A11,good
23,4281,33,A42,A92,A152,A173,A63,A11,bad
36,2366,12,A40,A91,A152,A174,A63,A12,good
25,1835,21,A43,A92,A152,A173,A61,A11,bad
41,3868,24,A41,A92,A151,A174,A61,A14,good
24,1768,12,A42,A93,A151,A172,A61,A14,good
63,781,10,A40,A93,A153,A173,A61,A13,good
27,1924,18,A42,A92,A151,A173,A65,A12,bad
30,2121,12,A40,A93,A152,A173,A61,A11,good
40,701,12,A43,A94,A152,A172,A61,A11,good
30,639,12,A45,A93,A152,A173,A61,A12,bad
34,1860,12,A41,A93,A152,A174,A61,A12,good
29,3499,12,A40,A92,A152,A173,A61,A11,bad
24,8487,48,A40,A92,A152,A173,A65,A12,good
29,6887,36,A46,A93,A152,A173,A61,A11,bad
27,2708,15,A42,A93,A152,A172,A61,A14,good
47,1984,18,A42,A93,A153,A173,A61,A14,good
21,10144,60,A43,A92,A152,A173,A62,A14,good
38,1240,12,A43,A92,A152,A173,A65,A14,good
27,8613,27,A41,A93,A152,A173,A64,A14,good
66,766,12,A43,A93,A152,A172,A63,A12,bad
35,2728,15,A43,A93,A152,A173,A65,A12,good
44,1881,12,A43,A92,A151,A172,A61,A13,good
27,709,6,A40,A94,A152,A171,A64,A13,good
30,4795,36,A43,A92,A152,A174,A61,A12,good
27,3416,27,A43,A93,A152,A174,A61,A11,good
22,2462,18,A42,A93,A152,A173,A61,A11,bad
23,2288,21,A42,A92,A152,A173,A61,A14,good
30,3566,48,A49,A93,A152,A173,A62,A12,good
39,860,6,A40,A92,A152,A173,A61,A11,good
51,682,12,A40,A92,A152,A173,A62,A14,good
28,5371,36,A42,A93,A152,A173,A61,A11,good
46,1582,18,A43,A93,A152,A173,A64,A14,good
42,1346,6,A43,A93,A153,A173,A62,A14,good
38,1924,10,A43,A93,A152,A173,A61,A14,good
24,5848,36,A43,A93,A152,A173,A61,A13,good
29,7758,24,A41,A92,A151,A173,A64,A12,good
36,6967,24,A49,A93,A151,A174,A62,A12,good
20,1282,12,A42,A92,A151,A173,A61,A11,bad
48,1288,9,A45,A93,A152,A173,A62,A11,good
45,339,12,A48,A94,A152,A172,A61,A11,good
38,3512,24,A40,A93,A152,A173,A62,A12,good
34,1898,6,A43,A93,A152,A172,A65,A14,good
36,2872,24,A43,A93,A152,A173,A62,A14,good
30,1055,18,A40,A92,A152,A173,A61,A14,good
36,1262,15,A44,A93,A152,A173,A63,A14,good
70,7308,10,A40,A93,A153,A174,A61,A12,good
36,909,36,A40,A93,A152,A173,A63,A14,good
32,2978,6,A42,A93,A152,A173,A63,A14,good
33,1131,18,A42,A92,A152,A173,A61,A11,bad
20,1577,11,A42,A92,A152,A173,A64,A12,good
25,3972,24,A42,A92,A151,A173,A61,A14,good
31,1935,24,A49,A91,A152,A173,A61,A12,bad
33,950,15,A40,A93,A151,A173,A61,A11,bad
26,763,12,A42,A92,A152,A173,A61,A14,good
34,2064,24,A42,A92,A152,A174,A61,A12,bad
33,1414,8,A43,A93,A152,A173,A61,A12,good
26,3414,21,A46,A93,A152,A173,A61,A11,bad
53,7485,30,A41,A92,A152,A174,A65,A14,bad
42,2577,12,A42,A91,A152,A173,A61,A11,good
52,338,6,A43,A93,A152,A173,A63,A11,good
31,1963,12,A43,A93,A151,A174,A61,A14,good
65,571,21,A40,A93,A152,A173,A61,A11,good
28,9572,36,A49,A91,A152,A173,A61,A14,bad
30,4455,36,A49,A91,A152,A174,A61,A12,bad
40,1647,21,A40,A93,A152,A172,A65,A11,bad
50,3777,24,A42,A93,A152,A173,A64,A14,good
36,884,18,A40,A93,A152,A173,A61,A12,bad
31,1360,15,A43,A93,A152,A173,A61,A14,good
74,5129,9,A41,A92,A153,A174,A61,A12,bad
68,1175,16,A40,A93,A153,A171,A61,A12,good
20,674,12,A43,A94,A152,A173,A62,A11,bad
33,3244,18,A42,A92,A152,A173,A61,A12,good
54,4591,24,A49,A93,A152,A174,A64,A14,bad
34,3844,48,A49,A93,A153,A172,A62,A12,bad
36,3915,27,A49,A93,A152,A173,A61,A12,bad
29,2108,6,A43,A94,A151,A173,A61,A14,good
21,3031,45,A43,A93,A151,A173,A62,A12,bad
34,1501,9,A46,A92,A152,A174,A61,A12,bad
28,1382,6,A43,A92,A152,A173,A61,A14,good
27,951,12,A42,A92,A151,A173,A62,A12,bad
36,2760,24,A41,A93,A153,A173,A65,A12,good
40,4297,18,A42,A91,A152,A174,A61,A12,bad
52,936,9,A46,A93,A152,A173,A63,A14,good
27,1168,12,A40,A94,A152,A172,A61,A11,good
26,5117,27,A49,A93,A152,A173,A61,A14,good
21,902,12,A48,A94,A151,A173,A61,A11,bad
38,1495,12,A40,A93,A152,A172,A61,A14,good
38,10623,30,A41,A93,A153,A174,A61,A11,good
43,1935,12,A42,A93,A152,A173,A61,A14,good
26,1424,12,A44,A93,A152,A173,A61,A12,good
21,6568,24,A49,A94,A152,A172,A61,A11,good
55,1413,12,A41,A93,A152,A173,A64,A14,good
33,3074,9,A43,A93,A152,A173,A65,A14,good
45,3835,36,A43,A92,A152,A172,A65,A14,good
50,5293,27,A49,A93,A152,A173,A61,A11,bad
66,1908,30,A49,A93,A152,A174,A61,A13,bad
51,3342,36,A43,A93,A152,A173,A65,A14,good
39,932,6,A48,A92,A152,A172,A65,A12,good
31,3104,18,A49,A93,A152,A173,A61,A11,good
23,3913,36,A43,A93,A152,A173,A61,A13,good
24,3021,24,A42,A91,A151,A172,A61,A11,good
64,1364,10,A40,A92,A152,A173,A61,A14,good
26,625,12,A43,A94,A152,A172,A61,A12,good
23,1200,12,A46,A92,A151,A173,A65,A11,good
30,707,12,A43,A93,A152,A173,A61,A14,good
32,2978,24,A49,A93,A152,A173,A65,A14,good
30,4657,15,A41,A93,A152,A173,A61,A14,good
27,2613,36,A45,A93,A152,A173,A61,A14,good
27,10961,48,A43,A93,A152,A173,A64,A12,bad
53,7865,12,A42,A93,A153,A174,A61,A11,bad
22,1478,9,A43,A93,A152,A173,A61,A14,bad
22,3149,24,A42,A93,A153,A173,A61,A11,good
26,4210,36,A43,A93,A152,A173,A61,A13,bad
51,2507,9,A40,A93,A153,A172,A63,A14,good
35,2141,12,A43,A93,A152,A173,A62,A14,good
25,866,18,A43,A94,A152,A172,A61,A12,good
42,1544,4,A43,A93,A152,A172,A61,A14,good
30,1823,24,A43,A93,A152,A174,A61,A11,bad
23,14555,6,A40,A93,A152,A171,A65,A12,bad
61,2767,21,A49,A91,A151,A172,A62,A12,bad
35,1291,12,A43,A92,A152,A173,A61,A14,good
39,2522,30,A43,A93,A152,A173,A61,A11,good
29,915,24,A40,A92,A152,A173,A65,A11,bad
51,1595,6,A43,A93,A152,A173,A61,A14,good
24,4605,48,A41,A93,A153,A173,A61,A11,bad
27,1185,12,A49,A92,A152,A173,A61,A14,good
35,3447,12,A48,A92,A152,A172,A63,A14,good
25,1258,24,A49,A93,A152,A173,A61,A14,good
52,717,12,A43,A93,A152,A173,A61,A14,good
35,1204,6,A40,A93,A151,A173,A62,A14,good
26,1925,24,A42,A93,A152,A173,A61,A13,good
22,433,18,A43,A92,A151,A173,A61,A14,bad
39,666,6,A40,A92,A152,A172,A64,A11,good
46,2251,12,A42,A92,A152,A172,A61,A13,good
24,2150,30,A40,A92,A152,A173,A61,A12,bad
35,4151,24,A42,A93,A152,A173,A62,A14,good
24,2030,9,A42,A93,A152,A173,A65,A12,good
27,7418,60,A43,A93,A152,A172,A65,A12,good
35,2684,24,A43,A93,A152,A172,A61,A14,good
29,2149,12,A43,A91,A153,A173,A61,A11,bad
23,3812,15,A41,A92,A152,A173,A62,A14,good
57,1154,11,A43,A92,A152,A172,A62,A14,good
27,1657,12,A42,A93,A152,A173,A61,A11,good
55,1603,24,A43,A92,A152,A173,A61,A11,good
36,5302,18,A40,A93,A153,A174,A61,A11,good
57,2748,12,A46,A92,A153,A172,A61,A14,good
32,1231,10,A40,A93,A152,A172,A61,A14,good
37,802,15,A43,A93,A152,A173,A61,A12,bad
36,6304,36,A49,A93,A152,A173,A65,A14,good
38,1533,24,A43,A92,A152,A173,A61,A14,good
45,8978,14,A40,A91,A152,A174,A61,A11,bad
25,999,24,A43,A93,A152,A173,A65,A14,good
32,2662,18,A40,A93,A152,A173,A65,A14,good
37,1402,12,A42,A92,A151,A173,A63,A14,good
36,12169,48,A40,A93,A153,A174,A65,A12,good
28,3060,48,A43,A93,A152,A173,A61,A12,bad
34,11998,30,A45,A91,A152,A172,A61,A11,bad
32,2697,9,A43,A93,A152,A173,A61,A14,good
26,2404,18,A43,A92,A152,A173,A61,A14,good
49,1262,12,A42,A91,A152,A172,A65,A11,good
32,4611,6,A42,A92,A152,A173,A61,A14,bad
29,1901,24,A43,A93,A151,A174,A62,A14,good
23,3368,15,A41,A93,A151,A173,A64,A14,good
50,1574,12,A42,A93,A152,A173,A61,A14,good
49,1445,18,A43,A93,A152,A172,A65,A13,good
63,1520,15,A42,A93,A152,A173,A65,A14,good
37,3878,24,A40,A91,A152,A173,A62,A12,good
35,10722,47,A40,A92,A152,A172,A61,A11,good
26,4788,48,A41,A93,A152,A173,A61,A11,good
31,7582,48,A410,A93,A153,A174,A62,A12,good
49,1092,12,A43,A92,A152,A173,A61,A12,good
48,1024,24,A43,A94,A152,A173,A61,A11,bad
26,1076,12,A49,A94,A152,A173,A61,A14,good
28,9398,36,A41,A94,A151,A174,A61,A12,bad
44,6419,24,A41,A92,A153,A174,A61,A11,good
56,4796,42,A41,A93,A153,A173,A61,A13,good
46,7629,48,A49,A91,A152,A174,A65,A14,good
26,9960,48,A42,A92,A152,A173,A61,A12,bad
20,4675,12,A41,A92,A151,A173,A65,A14,good
45,1287,10,A40,A93,A152,A172,A65,A14,good
43,2515,18,A42,A93,A152,A173,A61,A14,good
32,2745,21,A42,A93,A152,A173,A64,A12,good
54,672,6,A40,A92,A152,A171,A61,A14,good
42,3804,36,A43,A92,A152,A173,A61,A12,bad
37,1344,24,A40,A93,A152,A172,A65,A13,bad
49,1038,10,A40,A93,A152,A173,A61,A11,good
44,10127,48,A40,A93,A153,A173,A63,A14,bad
33,1543,6,A42,A91,A152,A173,A64,A14,good
24,4811,30,A41,A92,A151,A172,A65,A14,good
33,727,12,A43,A94,A152,A172,A62,A11,bad
24,1237,8,A42,A92,A152,A173,A61,A12,bad
22,276,9,A40,A94,A151,A172,A61,A12,good
40,5381,48,A410,A93,A153,A171,A65,A12,good
25,5511,24,A42,A93,A152,A173,A62,A14,good
26,3749,24,A42,A92,A152,A173,A61,A13,good
25,685,12,A40,A94,A152,A172,A61,A12,bad
29,1494,4,A40,A93,A152,A172,A65,A13,good
31,2746,36,A42,A93,A152,A173,A61,A11,bad
38,708,12,A42,A93,A152,A172,A61,A11,good
48,4351,24,A42,A92,A152,A172,A65,A12,good
32,701,12,A46,A93,A152,A173,A61,A14,good
27,3643,15,A42,A92,A152,A172,A61,A11,good
28,4249,30,A40,A94,A152,A174,A61,A12,bad
32,1938,24,A43,A91,A152,A173,A61,A11,bad
34,2910,24,A41,A93,A153,A174,A61,A11,good
28,2659,18,A42,A93,A152,A173,A64,A11,good
36,1028,18,A40,A92,A152,A173,A61,A14,good
39,3398,8,A40,A93,A152,A172,A61,A11,good
49,5801,12,A42,A93,A151,A173,A65,A14,good
34,1525,24,A40,A92,A152,A173,A64,A14,good
31,4473,36,A43,A93,A152,A173,A61,A13,good
28,1068,6,A43,A93,A152,A173,A61,A12,good
75,6615,24,A41,A93,A153,A174,A61,A11,good
30,1864,18,A46,A92,A152,A173,A62,A14,bad
24,7408,60,A40,A92,A152,A174,A62,A12,bad
24,11590,48,A41,A92,A151,A172,A62,A14,bad
23,4110,24,A42,A93,A151,A173,A61,A11,bad
44,3384,6,A42,A91,A151,A174,A61,A11,bad
23,2101,13,A43,A92,A152,A172,A61,A12,good
24,1275,15,A44,A92,A151,A173,A65,A11,bad
28,4169,24,A42,A93,A152,A173,A61,A11,good
31,1521,10,A42,A91,A152,A172,A61,A12,good
24,5743,24,A46,A92,A153,A173,A61,A12,good
26,3599,21,A42,A92,A151,A172,A61,A11,good
25,3213,18,A43,A94,A151,A173,A63,A12,good
33,4439,18,A49,A93,A152,A174,A61,A12,good
37,3949,10,A40,A93,A152,A172,A61,A13,good
43,1459,15,A43,A92,A152,A172,A61,A14,good
23,882,13,A43,A93,A152,A173,A61,A12,good
23,3758,24,A43,A92,A151,A171,A63,A12,good
34,1743,6,A49,A93,A152,A172,A62,A14,good
32,1136,9,A46,A93,A153,A173,A64,A12,bad
23,1236,9,A44,A92,A151,A173,A61,A14,good
29,959,9,A42,A92,A152,A173,A61,A12,bad
38,3229,18,A41,A93,A152,A174,A65,A14,good
28,6199,12,A43,A93,A151,A173,A61,A11,bad
46,727,10,A46,A93,A153,A173,A63,A14,good
23,1246,24,A40,A93,A152,A172,A61,A12,bad
49,2331,12,A43,A93,A152,A173,A65,A14,good
26,4463,36,A43,A93,A152,A174,A61,A14,bad
28,776,12,A43,A94,A152,A173,A61,A14,good
23,2406,30,A42,A92,A151,A173,A61,A11,bad
61,1239,18,A46,A93,A153,A173,A65,A12,good
37,3399,12,A43,A93,A152,A174,A65,A13,good
36,2247,12,A40,A92,A152,A173,A61,A13,good
21,1766,6,A42,A94,A151,A173,A61,A14,good
25,2473,18,A42,A93,A152,A171,A61,A11,bad
36,1542,12,A49,A93,A152,A173,A61,A14,good
27,3850,18,A41,A93,A152,A173,A61,A14,good
22,3650,18,A42,A92,A151,A173,A61,A11,good
42,3446,36,A42,A93,A152,A173,A61,A11,bad
40,3001,18,A42,A92,A151,A173,A61,A12,good
36,3079,36,A40,A93,A152,A173,A65,A14,good
33,6070,18,A43,A93,A152,A173,A61,A14,good
23,2146,10,A42,A92,A151,A173,A61,A14,good
63,13756,60,A40,A93,A153,A174,A65,A14,good
60,14782,60,A410,A92,A153,A174,A62,A12,bad
37,7685,48,A49,A92,A151,A173,A61,A11,bad
34,2320,18,A43,A94,A152,A173,A61,A14,good
36,846,7,A43,A93,A153,A173,A65,A14,good
57,14318,36,A40,A93,A153,A174,A61,A12,bad
52,362,6,A40,A92,A152,A172,A62,A14,good
39,2212,20,A42,A93,A152,A173,A65,A11,good
38,12976,18,A41,A92,A153,A174,A61,A12,bad
25,1283,22,A40,A92,A151,A173,A65,A14,good
26,1330,12,A40,A93,A152,A173,A61,A13,good
26,4272,30,A49,A93,A152,A172,A62,A14,good
25,2238,18,A43,A92,A152,A173,A61,A14,good
21,1126,18,A43,A92,A151,A173,A65,A14,good
40,7374,18,A42,A93,A152,A174,A61,A12,good
27,2326,15,A49,A93,A152,A173,A63,A12,good
27,1449,9,A49,A92,A152,A173,A61,A14,good
30,1820,18,A40,A94,A152,A174,A61,A14,good
19,983,12,A42,A92,A151,A172,A64,A12,good
39,3249,36,A40,A93,A153,A174,A61,A11,good
31,1957,6,A43,A92,A152,A173,A61,A11,good
31,2406,9,A42,A93,A152,A174,A61,A14,good
32,11760,39,A46,A93,A151,A173,A62,A12,good
55,2578,12,A42,A92,A153,A174,A61,A11,good
46,2348,36,A42,A94,A152,A173,A61,A11,good
46,1223,12,A40,A91,A151,A173,A61,A12,bad
43,1516,24,A43,A92,A152,A172,A64,A14,good
39,1473,18,A43,A94,A152,A173,A61,A14,good
28,1887,18,A49,A94,A152,A173,A65,A12,good
27,8648,24,A49,A93,A152,A173,A61,A14,bad
27,802,14,A40,A93,A152,A172,A61,A14,good
43,2899,18,A40,A93,A152,A173,A65,A12,good
22,2039,24,A43,A94,A152,A173,A61,A12,bad
43,2197,24,A41,A93,A152,A173,A65,A14,good
27,1053,15,A43,A94,A152,A173,A61,A11,good
26,3235,24,A43,A91,A152,A174,A63,A14,good
28,939,12,A40,A94,A152,A173,A63,A13,bad
20,1967,24,A43,A92,A152,A173,A61,A12,good
35,7253,33,A41,A93,A152,A174,A61,A14,good
42,2292,12,A49,A93,A152,A174,A61,A14,bad
40,1597,10,A40,A93,A151,A172,A63,A14,good
35,1381,24,A40,A92,A152,A173,A65,A11,bad
35,5842,36,A41,A93,A152,A173,A61,A14,good
33,2579,12,A40,A93,A152,A172,A61,A11,bad
23,8471,18,A46,A92,A151,A173,A65,A11,good
31,2782,21,A40,A92,A152,A174,A63,A14,good
33,1042,18,A40,A92,A152,A173,A65,A12,bad
20,3186,15,A40,A92,A151,A173,A64,A14,good
30,2028,12,A41,A93,A152,A173,A65,A12,good
47,958,12,A40,A93,A152,A172,A61,A12,good
34,1591,21,A42,A93,A152,A174,A62,A14,good
25,2762,12,A42,A92,A152,A173,A65,A12,bad
21,2779,18,A41,A94,A151,A173,A61,A12,good
29,2743,28,A43,A93,A152,A173,A61,A14,good
46,1149,18,A43,A93,A152,A173,A64,A14,good
20,1313,9,A42,A93,A152,A173,A61,A14,good
55,1190,18,A45,A92,A153,A171,A61,A11,bad
74,3448,5,A49,A93,A152,A172,A61,A14,good
29,11328,24,A410,A93,A152,A174,A61,A12,bad
36,1872,6,A42,A93,A153,A174,A61,A11,good
33,2058,24,A45,A91,A152,A173,A61,A14,good
25,2136,9,A42,A93,A152,A173,A61,A11,good
25,1484,12,A43,A94,A152,A173,A65,A12,bad
23,660,6,A45,A94,A151,A172,A63,A14,good
37,1287,24,A40,A92,A152,A173,A64,A14,good
65,3394,42,A45,A93,A152,A171,A61,A11,good
26,609,12,A49,A92,A152,A171,A61,A13,bad
39,1884,12,A40,A93,A152,A174,A61,A14,good
30,1620,12,A42,A92,A152,A173,A61,A11,good
29,2629,20,A410,A93,A152,A173,A61,A12,good
41,719,12,A46,A93,A152,A172,A61,A14,bad
30,5096,48,A42,A92,A152,A174,A61,A12,bad
41,1244,9,A46,A92,A151,A172,A65,A14,good
34,1842,36,A40,A92,A152,A173,A61,A11,bad
35,2576,7,A43,A93,A152,A173,A61,A12,good
55,1424,12,A42,A92,A152,A174,A65,A13,good
61,1512,15,A45,A94,A152,A173,A64,A12,bad
30,11054,36,A41,A93,A152,A174,A65,A14,good
29,518,6,A43,A92,A152,A173,A61,A14,good
34,2759,12,A42,A93,A152,A173,A61,A14,good
35,2670,24,A41,A93,A152,A174,A61,A14,good
31,4817,24,A40,A93,A152,A173,A61,A11,bad
29,2679,24,A41,A92,A152,A174,A61,A14,good
36,3905,11,A40,A93,A151,A173,A61,A11,good
35,3386,12,A41,A93,A153,A173,A61,A11,bad
27,343,6,A44,A92,A152,A173,A61,A11,good
32,4594,18,A43,A93,A152,A173,A61,A14,good
37,3620,36,A42,A93,A152,A173,A61,A11,good
36,1721,15,A40,A93,A152,A173,A61,A11,good
34,3017,12,A42,A92,A151,A174,A61,A12,good
38,754,12,A48,A93,A152,A173,A65,A12,good
34,1950,18,A49,A93,A152,A173,A61,A14,good
63,2924,24,A41,A93,A152,A173,A61,A11,good
29,1659,24,A43,A92,A151,A172,A61,A11,bad
32,7238,48,A43,A93,A152,A173,A65,A14,good
26,2764,33,A49,A92,A152,A173,A61,A14,good
35,4679,24,A41,A93,A152,A172,A61,A14,good
22,3092,24,A43,A94,A151,A173,A62,A12,bad
23,448,6,A46,A92,A152,A173,A61,A11,bad
28,654,9,A40,A93,A152,A172,A61,A11,bad
36,1238,6,A48,A93,A152,A174,A65,A14,good
33,1245,18,A43,A94,A152,A173,A61,A12,bad
26,3114,18,A42,A92,A151,A173,A61,A11,bad
24,2569,39,A41,A93,A152,A173,A63,A14,good
25,5152,24,A43,A93,A152,A173,A61,A13,good
39,1037,12,A49,A93,A152,A172,A62,A12,good
44,1478,15,A42,A93,A152,A173,A61,A11,good
23,3573,12,A43,A92,A152,A172,A61,A12,good
26,1201,24,A40,A93,A152,A173,A61,A12,good
57,3622,30,A42,A92,A151,A173,A64,A11,good
30,960,15,A42,A92,A152,A173,A64,A14,good
44,1163,12,A40,A93,A152,A173,A63,A14,good
47,1209,6,A40,A93,A152,A174,A61,A12,bad
52,3077,12,A43,A93,A152,A173,A61,A14,good
62,3757,24,A40,A92,A153,A173,A61,A14,good
35,1418,10,A40,A93,A151,A172,A62,A14,good
26,3518,6,A40,A93,A151,A173,A61,A14,good
26,1934,12,A43,A93,A152,A173,A61,A14,good
42,8318,27,A49,A92,A153,A174,A61,A12,bad
27,1237,6,A43,A92,A152,A173,A62,A14,good
38,368,6,A43,A93,A152,A173,A65,A12,good
39,2122,12,A40,A93,A151,A172,A61,A11,good
20,2996,24,A42,A94,A152,A173,A65,A11,bad
29,9034,36,A42,A93,A151,A174,A62,A12,bad
40,1585,24,A42,A93,A152,A173,A61,A14,good
32,1301,18,A43,A94,A152,A172,A61,A12,good
28,1323,6,A40,A91,A152,A173,A62,A13,good
27,3123,24,A40,A92,A152,A173,A61,A11,bad
42,5493,36,A41,A93,A153,A173,A61,A11,good
49,1126,9,A43,A91,A152,A173,A62,A13,good
38,1216,24,A43,A93,A152,A173,A62,A12,bad
24,1207,24,A40,A92,A151,A173,A61,A11,bad
27,1309,10,A40,A93,A152,A172,A65,A14,bad
36,2360,15,A41,A93,A152,A173,A63,A13,good
34,6850,15,A40,A93,A152,A174,A62,A12,bad
28,1413,24,A43,A94,A152,A173,A61,A14,good
45,8588,39,A41,A93,A152,A174,A62,A14,good
26,759,12,A40,A93,A152,A173,A61,A11,bad
